"term","estimate","std.error","statistic","p.value"
"b_1_0",-0.688242883996024,0.206371122360513,-3.33497669695144,0.000853065476788013
"b_1_1",0.13712092208512,0.0522041552961522,2.62662849934527,0.00862354255512753
"b_1_2",0.227852411531535,0.0413083713303898,5.51588949632368,3.47020264702049e-08
"b_1_3",0.0831418016821831,0.0338717233164674,2.45460796031485,0.0141038307264773
"b_1_4",0.111265689468834,0.0337267418839372,3.29903463108678,0.000970179416464718
"b_1_5",0.146299726127444,0.0491664795900534,2.97559897204925,0.00292416975897303
"b_1_6",0.491174493449887,0.0336713345115681,14.5873188744907,3.38231051067774e-48
"b_1_7",0.164941939007324,0.0362294776233324,4.55269989598466,5.29617976322025e-06
"b_1_8",0.105353553356959,0.0459626926266714,2.29215364323161,0.021896778861735
"b_1_9",0.0866533752090386,0.0426525784411865,2.0316093041954,0.0421932240316261
"b_1_10",-0.070595523119053,0.0321415865921749,-2.19639198322089,0.0280638989755586
"b_1_11",-0.306885549868078,0.0387796132757478,-7.91357942860147,2.50092154082109e-15
"b_1_12",-0.356222535591279,0.215239731738426,-1.65500362184146,0.0979237632306972
"b_1_13",-0.174759881913927,0.212977203837142,-0.820556748634754,0.411898792419112
"b_1_14",-0.485992009206312,0.196543571167682,-2.47269349141767,0.0134099099508498
"b_1_15",-0.507864575497458,0.204704408462834,-2.48096550196996,0.0131027053489607
"b_1_16",-0.283992857745728,0.220087801037957,-1.29036164842571,0.196925121428934
"b_1_17",-0.462743111489012,0.207362894361748,-2.23156178887892,0.0256439394720182
"b_1_18",-0.250111876962964,0.222679481733017,-1.12319228972716,0.261355836483089
"b_1_19",-0.241482787829178,0.192236955834871,-1.25617255423358,0.209053415229424
"b_1_20",0.0841339457118559,0.243906864380414,0.344942918788192,0.730137283997895
"b_1_21",0.0739590463022632,0.230159088155171,0.321338804802705,0.747953652447407
"b_1_22",-0.35951906828804,0.196084053665651,-1.83349467520223,0.0667290397117878
"b_1_23",-0.32457759971548,0.191774811630358,-1.69249338302621,0.0905519406953132
"b_1_24",-0.130281661323534,0.199639864535413,-0.652583398745112,0.51402489098002
"b_1_25",-0.0687829599548144,0.200612396179474,-0.342864953835051,0.731700058169216
"b_1_26",-0.606274617091463,0.207212925841653,-2.9258532720819,0.00343512911228678
"b_1_27",0.0328251199362875,0.0121043074971397,2.71185443232042,0.00669079683042425
"b_1_28",-0.808289643051309,0.215907526657589,-3.74368441695499,0.000181341393114052
"b_1_29",0.0973308028729615,0.10764643654475,0.904171155099038,0.365904652753643
"b_1_30",-0.0386472922987495,0.15277907709226,-0.252961943705232,0.800297621453623
"b_1_31",0.0300134077534739,0.113946620544258,0.263398840703805,0.792243184051349
"b_1_32",-0.252699577023525,0.107048986510062,-2.36059756623453,0.0182455181807406
"b_1_33",-0.706925868837692,0.243933956406494,-2.89802157621575,0.00375524754576322
"b_1_34",0.0128605589109284,0.111924581604103,0.114903792595075,0.908521378952275
"b_1_35",0.107710968360873,0.104006380490589,1.03561885196668,0.300379993477747
"b_1_36",0.173547725249129,0.0993764720706195,1.74636633433517,0.0807473159741752
"b_1_37",-0.614326965272659,0.166132439267074,-3.6978146350158,0.000217463591692878
"b_1_38",0.0842416597582919,0.10418461447345,0.808580616092407,0.418756418172525
"b_1_39",-0.080524081568354,0.0975992290146102,-0.82504833676811,0.409344148858136
"b_1_40",0.0828825758060956,0.102393472669116,0.809451751616341,0.418255344769136
"b_1_41",0.0194942456303792,0.116603425243273,0.167184159382177,0.867225147982152
"b_1_42",-0.502189340004892,0.124553790314208,-4.03190732885796,5.53260042950313e-05
"b_1_43",-0.665273562498905,0.137047794823144,-4.85431789221726,1.20801821100931e-06
"b_1_44",-0.32043489142135,0.154944027582532,-2.06806868532359,0.0386335648298697
"b_1_45",-0.00340591101294802,0.118080117602951,-0.0288440686043398,0.976988953823586
"b_1_46",0.191647039875794,0.157072113442383,1.22012135493481,0.222418874305941
"b_1_47",-0.559171464694573,0.328722363612239,-1.70104479217657,0.0889345764962605
"b_1_48",-0.163334771024647,0.128880230043986,-1.26733767443542,0.205034574885689
"b_1_49",-0.791323875061759,0.157290495265881,-5.0309707126557,4.88002697988711e-07
"b_1_50",0.218969067054258,0.158269309911462,1.38352196756751,0.166504876320572
"b_1_51",0.0871600952884601,0.115952640932279,0.751687021422526,0.452239297153053
"b_1_52",-0.528392772766233,0.267073604528165,-1.97845374386487,0.0478775419118575
"b_1_53",-0.0478922758086911,0.106830974447893,-0.448299531631161,0.653937038619537
"b_1_54",-0.0994804131859119,0.11318437398933,-0.878923562322215,0.379442722089937
"b_1_55",0.0784538058437158,0.106502036989959,0.736641364438055,0.461340473213656
"b_1_56",0.149621455025544,0.114715084510291,1.30428753693784,0.192135563063117
"b_1_57",-0.51418187634926,0.117734117602516,-4.36731413816,1.25783753818855e-05
"b_1_58",-0.354135158247619,0.232610412457411,-1.5224389764257,0.127899124912471
"b_1_59",0.0233984053890022,0.151268002770354,0.154681789674477,0.877072186924277
"b_1_60",-0.0919931509992234,0.100523493866374,-0.915140804014533,0.360117716243197
"b_1_61",-0.385260833124722,0.11697410067346,-3.29355670107009,0.000989283860838894
"b_1_62",-0.069650806449092,0.112133311482892,-0.621142865826437,0.53450562741585
"b_1_63",-0.0826541260976807,0.143455771348472,-0.576164523188849,0.564503982215293
"b_1_64",-0.570817061415997,0.117134911370234,-4.8731591183075,1.09827694031685e-06
"b_2_0",-0.237727936652745,0.180114598830944,-1.31987045023417,0.186878274994647
"b_2_1",0.0266049891470474,0.0583134248527771,0.456241238003369,0.648216514291279
"b_2_2",0.0961226188512557,0.0438670540809037,2.19122575849241,0.0284354594668311
"b_2_3",0.210743333177127,0.0317382049831346,6.64005205364052,3.13572392995093e-11
"b_2_4",0.174181689649043,0.0331841626641842,5.2489403277015,1.52976613791559e-07
"b_2_5",0.120084002937637,0.053509367785934,2.24416785146924,0.0248216036582691
"b_2_6",0.28352323765009,0.0346181731014704,8.19001155315289,2.61201103319809e-16
"b_2_7",0.144533071253515,0.0366368835351712,3.94501544092212,7.97948366088554e-05
"b_2_8",0.00715278106445975,0.0467638833870342,0.152955241233087,0.878433572182069
"b_2_9",0.108563143711081,0.043691567832484,2.48476191395371,0.0129638104759702
"b_2_10",-0.0618539281224801,0.030052761133705,-2.05817787747659,0.0395730614192247
"b_2_11",-0.0403620644415833,0.0350200732461309,-1.15254083444964,0.249098899893066
"b_2_12",-0.130487768439879,0.188262930224762,-0.693114508969413,0.488237693098194
"b_2_13",0.0797783348541085,0.190823798257448,0.418073298941867,0.675893526420738
"b_2_14",0.171679907646182,0.169290687684868,1.01411312101089,0.310528777808651
"b_2_15",0.153353914388527,0.175867592167268,0.871985068418245,0.383216523344848
"b_2_16",0.140987759851391,0.197938744490446,0.71227975207348,0.476291559772976
"b_2_17",0.103898611475076,0.181164934289496,0.573502879475832,0.566304250006612
"b_2_18",0.321684416644288,0.198829874634391,1.6178877406416,0.105686792746748
"b_2_19",0.41913478699155,0.166267609630388,2.5208444863271,0.0117073580270811
"b_2_20",-0.161433134640329,0.241771772614067,-0.667708777145045,0.504319506212169
"b_2_21",0.31746342851219,0.207012217409926,1.53354923919079,0.125140584316883
"b_2_22",0.300922705030838,0.168643928240863,1.78436726521841,0.0743640066200914
"b_2_23",0.352356910637083,0.165824361881929,2.12488024460465,0.0335966067946121
"b_2_24",-0.0910901440105088,0.17358877445565,-0.524746742962813,0.599759258455595
"b_2_25",0.429401839154998,0.178292742372193,2.40840896517596,0.016022221611103
"b_2_26",-0.0588752153715556,0.178071556381583,-0.330626724266923,0.740926457412183
"b_2_27",0.0244810992125356,0.0116592938788335,2.09970684905533,0.0357546367299783
"b_2_28",-0.847423449722726,0.166726911549029,-5.08270345710522,3.72100393533392e-07
"b_2_29",0.095139210005618,0.103118349721498,0.922621534019598,0.356204469633188
"b_2_30",-0.639254126009833,0.13980122381212,-4.5725932046842,4.81724824652181e-06
"b_2_31",0.340528417176221,0.114899964313091,2.96369471663469,0.0030396968245787
"b_2_32",0.430562918490825,0.105671391267103,4.07454575290393,4.61042488942622e-05
"b_2_33",0.804950980303535,0.246270406004667,3.2685656119326,0.00108094112221975
"b_2_34",-0.080038745900761,0.0974667447275892,-0.821190305723887,0.411537877560856
"b_2_35",0.121677703174568,0.0991363468734162,1.22737731429558,0.219680808847727
"b_2_36",0.534265146274569,0.0996248296453196,5.36277098968841,8.19548840971384e-08
"b_2_37",-0.869433113893788,0.129525579302376,-6.71244335347926,1.91392114583141e-11
"b_2_38",0.662127150136194,0.115963837707188,5.70977266040541,1.13127183853552e-08
"b_2_39",0.269625069901761,0.0960867781549328,2.80605797258609,0.00501516685354016
"b_2_40",0.162544662728198,0.098316820557888,1.65327419871651,0.0982750715619786
"b_2_41",0.564397877718729,0.119698384894776,4.71516702764935,2.41512547197494e-06
"b_2_42",0.0467296642088294,0.110751731147817,0.421931682011007,0.673074884185355
"b_2_43",-0.17254151503128,0.101667506968586,-1.69711562893535,0.0896748019793292
"b_2_44",-1.01757512831143,0.140206494104278,-7.25768898803369,3.93759624764654e-13
"b_2_45",0.606181314222304,0.128273501484707,4.72569398360559,2.29330790244104e-06
"b_2_46",0.392597767553984,0.172804960255042,2.27191260583348,0.0230917893717662
"b_2_47",-0.292501982379642,0.190727874860934,-1.5336089839669,0.125125876811119
"b_2_48",-0.595973790624344,0.114830001788996,-5.19005295949976,2.10234277402724e-07
"b_2_49",-1.00288693746137,0.1170620667115,-8.56713849015662,1.06088275292643e-17
"b_2_50",0.266063157056165,0.167980900776208,1.58388933400606,0.113218905012134
"b_2_51",-0.404133430415863,0.107139031148482,-3.77204671429015,0.000161913932304391
"b_2_52",-0.724145638283556,0.221737615059292,-3.2657771577904,0.00109164118921823
"b_2_53",0.0144409655773494,0.0993180972278911,0.145401150247711,0.884394156549092
"b_2_54",0.272680541224429,0.107510531948014,2.53631468734879,0.0112026015919352
"b_2_55",-0.187069812564867,0.0959500324440683,-1.94965866920279,0.0512168156017623
"b_2_56",0.402175809486719,0.10958127250898,3.67011442994298,0.000242441912509087
"b_2_57",-0.43218368272578,0.0976226270947048,-4.42708515011089,9.55150342702888e-06
"b_2_58",-0.644236217050609,0.19522372251398,-3.29998941088973,0.000966884766349843
"b_2_59",-1.2059374272242,0.159139470527354,-7.57786502134245,3.51287583783353e-14
"b_2_60",0.587704911492452,0.100851374429087,5.82743581651129,5.62854860426729e-09
"b_2_61",-0.521041072493079,0.100613140702552,-5.17865826327258,2.23487432548173e-07
"b_2_62",-0.170900048149333,0.103357350885304,-1.65348711712806,0.0982317658778941
"b_2_63",-0.374597972037974,0.133088225034341,-2.81465901240562,0.00488290140646217
"b_2_64",0.185256276312198,0.101459537068286,1.82591288769151,0.0678633846053174
"b_3_0",-0.00865855629859363,0.20218389377922,-0.0428251535606914,0.965840912737826
"b_3_1",0.145579559277283,0.0561646396278787,2.59201448174202,0.0095415755008974
"b_3_2",0.0946824704850406,0.0418950347744009,2.25999264578471,0.023821707271908
"b_3_3",0.212773057394442,0.030746212023497,6.92030150679492,4.50683394993799e-12
"b_3_4",0.230080425007894,0.0321386846201251,7.15898698803059,8.12753994469324e-13
"b_3_5",0.148213127397337,0.0511878056110647,2.89547726510276,0.00378582451993785
"b_3_6",0.351537189658666,0.0331068170537915,10.6182720340494,2.45055242904851e-26
"b_3_7",0.127278161643808,0.0343783295567913,3.70227882752566,0.000213671605639866
"b_3_8",0.0451133423993804,0.0444995801466663,1.01379254030468,0.310681755566028
"b_3_9",0.00237068977040753,0.0413180747509662,0.0573765787659817,0.954245219697441
"b_3_10",-0.053081850049681,0.0293110738976049,-1.81098277856065,0.0701435175078386
"b_3_11",-0.175670884598104,0.0333082497598537,-5.2740953326776,1.33412547033929e-07
"b_3_12",-0.0308459073807201,0.210921748801903,-0.146243370140509,0.883729269158985
"b_3_13",-0.00393380655593633,0.210173995258381,-0.0187169043016013,0.985066942934482
"b_3_14",-0.120520332209598,0.193473529173783,-0.622929310920582,0.533330975593281
"b_3_15",-0.121300061662913,0.199455494629098,-0.608156029436436,0.543083994357033
"b_3_16",0.167042681338976,0.215147085027173,0.776411548024821,0.437506028334131
"b_3_17",-0.022844548962184,0.203085173434051,-0.11248752715866,0.910436858860017
"b_3_18",0.0564687104934906,0.2214152402097,0.255035337405003,0.798695806137966
"b_3_19",-0.000728166355378156,0.191002017145308,-0.00381234903306905,0.996958192934397
"b_3_20",0.119068150828794,0.244278664238761,0.48742755000664,0.625955373830651
"b_3_21",0.0564260425961916,0.227473769389819,0.248055161470046,0.804091727481741
"b_3_22",-0.0973288947978096,0.193069925638081,-0.504112147327687,0.614182571244753
"b_3_23",0.0192298403285808,0.190225200405467,0.101089867628433,0.919479121302947
"b_3_24",-0.107996402768463,0.197432424571292,-0.547004388985086,0.584375716817708
"b_3_25",0.347245365838777,0.199611030790898,1.73961010302347,0.0819275040294028
"b_3_26",-0.419755519101692,0.200878787623069,-2.08959603982341,0.0366541025837384
"b_3_27",0.0319974887916275,0.0112863389181799,2.83506361306289,0.00458165616596556
"b_3_28",-0.864329814195462,0.166264250392241,-5.19853072537473,2.00869925844043e-07
"b_3_29",-0.210487643840611,0.102131940309364,-2.06093846061312,0.0393089114601613
"b_3_30",-0.388642942376306,0.137123934523306,-2.83424585013094,0.00459339787761392
"b_3_31",0.651775496913608,0.11997896092489,5.4324149158254,5.55964647755869e-08
"b_3_32",-0.0553841459416772,0.0997706758991333,-0.555114470685452,0.578816365491477
"b_3_33",-0.707942530858907,0.192252945723902,-3.68234945994324,0.000231094332852024
"b_3_34",-0.29881024904995,0.100053623168277,-2.98650103402442,0.00282189883945277
"b_3_35",0.342921860918815,0.101507370923759,3.37829517007568,0.000729367460133767
"b_3_36",0.0287629223030583,0.0957589406411812,0.300368008568892,0.76389646315498
