"term","estimate","std.error","statistic","p.value"
"b_3_37",-1.18752304138126,0.143852037341476,-8.25517012708215,1.51686015865248e-16
"b_3_38",0.466018441039244,0.106622366254895,4.37073812379257,1.23827231733409e-05
"b_3_39",-0.167647720358955,0.0930604001433314,-1.80149365466669,0.0716251065333127
"b_3_40",0.0780290273058518,0.0978392413982576,0.797522815904022,0.425147457391229
"b_3_41",-0.0061505847007946,0.111188274046284,-0.0553168466149077,0.955886041057435
"b_3_42",-0.633017165492751,0.107293540852923,-5.89986275465067,3.6380406754004e-09
"b_3_43",-0.64849316350209,0.104737514752421,-6.19160350553476,5.95552092857465e-10
"b_3_44",-0.775931123117187,0.130447722877155,-5.94821516239032,2.71082110478746e-09
"b_3_45",0.0410310430659158,0.11565011060144,0.354786025301084,0.722749898420563
"b_3_46",-0.506932967095113,0.159568650351081,-3.17689574975889,0.00148860535575083
"b_3_47",-1.538926310224,0.274065380935741,-5.61517950559698,1.96358291219023e-08
"b_3_48",-0.75979305629758,0.120492002554283,-6.3057550724604,2.86792260123344e-10
"b_3_49",-0.858066630105769,0.113033357431918,-7.59126906959828,3.16787349505199e-14
"b_3_50",0.275310426866342,0.159099856162911,1.73042536622055,0.0835543050246711
"b_3_51",-0.127687450032772,0.108827163215486,-1.17330495677757,0.240673535251028
"b_3_52",-1.02501865107925,0.232044370396316,-4.41733901722585,9.99234403073734e-06
"b_3_53",-0.309883614381318,0.0997552331507892,-3.10643967833648,0.00189354937135633
"b_3_54",-0.353648286940511,0.10145630421238,-3.48572017959784,0.000490814120693001
"b_3_55",-0.235567662537783,0.0965992007817466,-2.4386088148909,0.0147439190106514
"b_3_56",0.0855764918101982,0.108439970210719,0.789160045358803,0.430018470917631
"b_3_57",-0.984263395517708,0.101846689221289,-9.6641668280363,4.28089024340601e-22
"b_3_58",-1.03605406363685,0.201061243040836,-5.15292777448128,2.56450754875098e-07
"b_3_59",-1.23951606540044,0.163287784010887,-7.59099079523176,3.1746850851299e-14
"b_3_60",0.242892798380862,0.0965369396625793,2.51606068340092,0.011867474760167
"b_3_61",-0.543044391681853,0.101070238347362,-5.3729406456478,7.74628330558008e-08
"b_3_62",-0.689188761401484,0.106739451917128,-6.4567388067213,1.06983306301352e-10
"b_3_63",-0.489551002137048,0.126935697397005,-3.85668501592523,0.00011493511156529
"b_3_64",-0.282124476244585,0.099029271783584,-2.84889983702124,0.00438706896627537
"b_4_0",0.228237033311402,0.19238555573128,1.18635223129848,0.235483227797399
"b_4_1",0.134171270347759,0.0547238115900647,2.45178956745254,0.0142147763624324
"b_4_2",0.0517726142633355,0.0411492042823293,1.25816805370325,0.208330985745008
"b_4_3",0.137947819976371,0.0303460291101709,4.54582770864528,5.47197850641628e-06
"b_4_4",0.188222831464066,0.0318549777850623,5.90874157044079,3.44731009040438e-09
"b_4_5",0.184974256905759,0.0513444769282187,3.60261254904513,0.000315034924633203
"b_4_6",0.360765763155391,0.0331109910033569,10.8956498196872,1.20900409564089e-27
"b_4_7",0.121765829191221,0.0343414977651078,3.5457343772274,0.000391520642029317
"b_4_8",0.0595057199331274,0.0441224862110879,1.34864838867973,0.177449930370607
"b_4_9",0.0206680932917087,0.0407533922248286,0.507150255804151,0.612049395103556
"b_4_10",-0.131841935102379,0.0290391817276056,-4.54013946877319,5.62170295585754e-06
"b_4_11",-0.207498161729998,0.0333242482794384,-6.22664193322638,4.76538520741492e-10
"b_4_12",-0.191008219216999,0.204827247279802,-0.932533253039691,0.35106100985366
"b_4_13",0.109219547859329,0.201435387201685,0.542206358955062,0.587676355167918
"b_4_14",-0.289277284587561,0.182847864988338,-1.58206542146944,0.113634636414747
"b_4_15",-0.249735049114116,0.188876217446531,-1.32221543024502,0.186096424335153
"b_4_16",-0.0253589715639453,0.206035420722043,-0.123080640576634,0.902043241290659
"b_4_17",-0.21773121643613,0.193506905693811,-1.12518576872212,0.26051032239188
"b_4_18",-0.0950760947911602,0.20691342295907,-0.459496988795974,0.6458773139345
"b_4_19",-0.0532245175777924,0.17997417857033,-0.295734188096284,0.767433086050374
"b_4_20",0.123952445130951,0.250823412808526,0.494182116984327,0.621177568155249
"b_4_21",-0.0580814828089181,0.221900889062402,-0.261745155931236,0.793517924397317
"b_4_22",-0.173654450154764,0.182180932511632,-0.95319772360742,0.340489899568896
"b_4_23",-0.0539732125885106,0.179518851555194,-0.300654845554848,0.763677704487647
"b_4_24",-0.15944227321155,0.186622772881473,-0.85435593282506,0.392907804721812
"b_4_25",0.258886203338447,0.188900542310359,1.37048946589631,0.170534161490942
"b_4_26",-0.466668504368356,0.190935696621636,-2.4441134508919,0.0145208594676704
"b_4_27",0.0699875293720606,0.0112337206160142,6.23012906981952,4.66051046727362e-10
"b_4_28",-0.802148512552531,0.15388931846283,-5.21250285962035,1.86309695368301e-07
"b_4_29",-0.238254677280383,0.103542254341415,-2.30103814907077,0.0213894748402219
"b_4_30",-0.578653785130976,0.134745629475899,-4.29441598500585,1.75153792713087e-05
"b_4_31",0.174734319045259,0.111309332456434,1.56980834570766,0.116459705409155
"b_4_32",-0.471648090935116,0.099422849200775,-4.74386013604043,2.0968364985727e-06
"b_4_33",-0.825042179295161,0.193811837919985,-4.25692356127277,2.07259178121063e-05
"b_4_34",-0.279705984320338,0.0999859352205784,-2.79745329883928,0.00515072128277973
"b_4_35",0.283933657861,0.104423522041511,2.71905842965273,0.00654680422436236
"b_4_36",0.0591010554156296,0.0979968556758686,0.6030913441867,0.546447924376521
"b_4_37",-1.01134109742182,0.123948478249543,-8.15936679259346,3.3678546943527e-16
"b_4_38",-0.221024132252769,0.100046832122627,-2.20920670413493,0.0271602667998868
"b_4_39",-0.211478789917634,0.0952845575714537,-2.21944452813403,0.0264564971489482
"b_4_40",-0.3465531885929,0.0973542088817937,-3.55971449589489,0.00037125819384043
"b_4_41",-0.397874813451643,0.108573879200157,-3.66455372491719,0.000247770228566638
"b_4_42",-0.844076110309265,0.108210196428331,-7.80033802885026,6.17415666919365e-15
"b_4_43",-0.695441082501872,0.104895389142062,-6.62985368746783,3.36019769405134e-11
"b_4_44",-0.761605992481007,0.134452464370969,-5.66450005988476,1.47453810877772e-08
"b_4_45",-0.0212853381164035,0.116673993281419,-0.182434298490693,0.855241911122055
"b_4_46",-0.833161373978915,0.156608184223503,-5.32003725162837,1.0374600716002e-07
"b_4_47",-1.01530865823534,0.214309103941663,-4.73758995563585,2.16274863110731e-06
"b_4_48",-0.625597789283763,0.11517206868015,-5.43185336907631,5.57717428899396e-08
"b_4_49",-0.98973362562752,0.114103191108456,-8.67402231272195,4.17118536009662e-18
"b_4_50",-0.209690161057004,0.164034681286489,-1.27832821335372,0.201133723937676
"b_4_51",-0.204025966434524,0.109538865987614,-1.86258972644098,0.0625200108657586
"b_4_52",-0.927292996243546,0.205080889456091,-4.52159632573704,6.13750192523444e-06
"b_4_53",-0.0600594224523765,0.10286084760998,-0.583890020818276,0.559294307506859
"b_4_54",-0.457160242366578,0.105464196690191,-4.3347435121468,1.45930169199485e-05
"b_4_55",-0.282790756376259,0.0984835868616192,-2.87145061819908,0.00408592615480715
"b_4_56",-0.149105783880571,0.10635155494378,-1.40200849869466,0.16091270885535
"b_4_57",-0.973540649363145,0.100360255884656,-9.7004600155866,3.00142320186923e-22
"b_4_58",-0.697858067326386,0.204201599120921,-3.41749560400425,0.000632001147261302
"b_4_59",-1.33092657287328,0.161397456844255,-8.24626731360206,1.63418884544191e-16
"b_4_60",0.0976598609649704,0.097570833911337,1.00091243510037,0.316869144148036
"b_4_61",-0.57674338731821,0.104028587012011,-5.54408556228512,2.95494324297735e-08
"b_4_62",-0.784676393226758,0.107451442302932,-7.30261387292094,2.8223026623735e-13
"b_4_63",-0.632428510472658,0.128803795994801,-4.91001453480599,9.10696426163889e-07
"b_4_64",-0.684550404043288,0.0986907258305482,-6.93631947969113,4.02446926541274e-12
"b_5_0",-0.454326298743606,0.187849632814033,-2.41856367743545,0.0155819180480631
"b_5_1",0.204911031816451,0.0512126442373246,4.00118046759844,6.30272640478924e-05
"b_5_2",0.178500409408985,0.0405196364360211,4.40528161428176,1.05646538545017e-05
"b_5_3",0.18298154239668,0.0311948042757687,5.86576984997516,4.47053545018236e-09
"b_5_4",0.171461430793354,0.0317130250693485,5.40665642644972,6.42121483821523e-08
"b_5_5",0.203783799964493,0.0485947956940447,4.19353136594145,2.74645080720396e-05
"b_5_6",0.29361599026957,0.032505335396472,9.03285527401259,1.67249793437648e-19
"b_5_7",0.115033836422509,0.0339729163471587,3.38604537941383,0.000709076570007014
"b_5_8",0.107627713218999,0.0437062237665868,2.4625260190353,0.0137962162351089
"b_5_9",0.0895628183217029,0.0403038746430217,2.2221887874299,0.026270549895961
"b_5_10",-0.00763471238802208,0.0297103343439307,-0.256971607913989,0.797200690853564
"b_5_11",-0.282523753631701,0.0346613289956423,-8.15097867906969,3.6099076782811e-16
"b_5_12",-0.323036520203958,0.197792759199566,-1.63320700672377,0.102425466840867
"b_5_13",-0.197118427833071,0.195157278582545,-1.01004907049724,0.312471780842135
"b_5_14",-0.264730544964465,0.178818235053801,-1.48044490476497,0.138754553746997
"b_5_15",-0.156866683229372,0.183939562533504,-0.852816441817941,0.393761104612024
"b_5_16",-0.290549869281893,0.202519110223943,-1.43467877653919,0.15137865477247
"b_5_17",-0.362680498229342,0.189136300481492,-1.91756155378979,0.055166629001601
"b_5_18",-0.165086234774775,0.201067636552095,-0.821048268163247,0.411618774965261
"b_5_19",-0.027739756774218,0.175301855255398,-0.15823994979291,0.874267724920777
"b_5_20",-0.0234418426001084,0.233063413066425,-0.100581392384515,0.919882768513125
"b_5_21",0.0676714076867414,0.225266227920904,0.300406360559748,0.763867212590959
"b_5_22",-0.225046690832661,0.177852510402882,-1.26535571706507,0.205743841838246
"b_5_23",-0.121775486139245,0.174777664518691,-0.696745127442886,0.485962311783115
"b_5_24",-0.315083816645242,0.183558569748698,-1.71653013573057,0.0860650571770517
"b_5_25",0.0151273316821661,0.184710955561308,0.0818973170064357,0.93472836799264
"b_5_26",-0.257672282995674,0.186650865272717,-1.38050409045351,0.167431491085424
"b_5_27",0.00611379552944938,0.0111865248874608,0.546532152831702,0.584700192325078
"b_5_28",-0.836076395790782,0.183636513334668,-4.55288755274436,5.29145596513634e-06
"b_5_29",-0.150194285953192,0.10169490124949,-1.47691068193004,0.139699581185072
"b_5_30",-0.430904916088126,0.146932946343683,-2.93266368646975,0.00336067716419423
"b_5_31",0.328186253048435,0.106188112409413,3.0906119866139,0.00199744466291913
"b_5_32",-0.0712126701236933,0.0980293166840996,-0.726442584040209,0.467567493582842
"b_5_33",-0.860113569207745,0.23314061957098,-3.68924802031713,0.000224917871853696
"b_5_34",-0.297777164723963,0.0997084150389951,-2.98647977312151,0.00282209506628612
"b_5_35",0.0446248131418993,0.0968045840473905,0.460978305738634,0.644814169730695
"b_5_36",-0.165596205435032,0.0954738716755192,-1.73446622126976,0.0828353941524663
"b_5_37",-0.350899298488867,0.134546559348601,-2.6080139112269,0.00910692532483915
"b_5_38",0.124383766312372,0.0962547203326981,1.29223549642498,0.196275602426547
"b_5_39",0.265894173554257,0.0927230005150798,2.86761830481331,0.00413574149528884
"b_5_40",0.139387813711716,0.0932752038964846,1.49437157882181,0.135078525810663
"b_5_41",-0.0988577913802597,0.108806332496028,-0.908566524690724,0.363578983408529
"b_5_42",-0.828968904526386,0.120324184043532,-6.88946209040131,5.60037460278836e-12
"b_5_43",-0.724879996590477,0.116963821203015,-6.19747191169735,5.73772738510798e-10
"b_5_44",-0.765584086899132,0.155916855087136,-4.91020734398009,9.09801424580815e-07
"b_5_45",0.0163950910436064,0.111351061237679,0.147237851722051,0.882944284808897
"b_5_46",-0.350462458071573,0.155939386862741,-2.24742744679414,0.0246127225499784
"b_5_47",-0.979085963524002,0.31809049348488,-3.07801076604807,0.00208387386415437
"b_5_48",-0.276153480112927,0.118583078000013,-2.32877645588603,0.0198709113109366
"b_5_49",-0.468549572520381,0.1155298430494,-4.05565834898634,4.99932897974218e-05
"b_5_50",0.153183064668693,0.160074492203494,0.95694862160774,0.338593188269451
"b_5_51",0.0270691436879794,0.107625832589214,0.251511584503107,0.801418606858262
"b_5_52",-0.768909891650271,0.258438804661358,-2.97521067959512,0.00292787389692958
"b_5_53",-0.162514846723712,0.0990806529113199,-1.64022785426301,0.100957799841747
"b_5_54",0.137542766280673,0.10399872123709,1.32254286057144,0.185987446922509
"b_5_55",-0.255102842111789,0.0972213973395145,-2.6239372102514,0.00869198074269186
"b_5_56",0.120785102472104,0.105862936346423,1.14095741758806,0.25388764370078
"b_5_57",0.0244658876399468,0.0976021359537501,0.250669592431258,0.802069571922635
"b_5_58",-0.821164128842637,0.246573962674026,-3.33029538049086,0.000867539000605436
"b_5_59",-0.580465039201088,0.156998499852579,-3.69726487670992,0.000217934914252985
"b_5_60",0.530070849073983,0.0925354858577524,5.72829811353473,1.01443183588516e-08
"b_5_61",-0.419584602124146,0.107859773505774,-3.89009348421898,0.000100205611473672
"b_5_62",-0.510817012835931,0.110895975787588,-4.60627186160802,4.09952361382471e-06
"b_5_63",0.0498785978000157,0.131522601712071,0.37923974397351,0.704509840570944
"b_5_64",-0.295224628055435,0.099444087924373,-2.96874991985399,0.00299013837052877
"R_1_2",0.192880994007912,0.0206865270262286,9.32399110606419,1.12044447954277e-20
"R_1_3",0.289724283169359,0.0190721000254744,15.1910006125375,4.05679428885728e-52
"R_1_4",0.345763004287649,0.0185648872435445,18.6245679681077,2.03124893373404e-77
"R_1_5",0.306441519038902,0.0183994857621562,16.65489584873,2.78829184571569e-62
"R_2_3",0.462305045650645,0.0157130239447988,29.4217744003167,2.89239524241459e-190
"R_2_4",0.398588367972769,0.0162497743856929,24.5288555097544,7.27282137527152e-133
"R_2_5",0.312199876956395,0.0178647535319843,17.475744985647,2.19262982087741e-68
"R_3_4",0.592905654374823,0.0130682335843003,45.3699920919011,0
"R_3_5",0.410979045030061,0.0164680557437218,24.9561363785607,1.83175759648815e-137
"R_4_5",0.363078960284859,0.0165911405939543,21.8839059453913,3.69777026689609e-106
